country_node_id,country_alpha2,springrank_score,flow_out,flow_in,flow_self,flow_total,year_center,window_start_year,window_end_year_excl,window_width,window_mode,springrank_rank
89,az,0.18690860601134177,219.0,143.0,884.0,1246.0,2016,2015,2018,3,center_right,64
17,co,0.18634839150789806,6631.5,4574.5,49660.0,60866.0,2016,2015,2018,3,center_right,65
98,mw,0.17782299114686137,214.0,119.0,409.0,742.0,2016,2015,2018,3,center_right,66
81,ph,0.17466962126616248,851.0,481.0,6446.0,7778.0,2016,2015,2018,3,center_right,67
172,cx,0.17112159510799704,3.0,2.0,0.0,5.0,2016,2015,2018,3,center_right,68
76,ru,0.16516931969091297,2342.0,1738.0,17117.5,21197.5,2016,2015,2018,3,center_right,69
27,cr,0.1604367288474301,581.0,420.0,1816.0,2817.0,2016,2015,2018,3,center_right,70
84,ps,0.1595825407545595,277.0,178.0,486.0,941.0,2016,2015,2018,3,center_right,71
45,np,0.15797093794681571,634.0,462.0,1727.5,2823.5,2016,2015,2018,3,center_right,72
238,mp,0.15688526775177897,3.0,2.0,0.0,5.0,2016,2015,2018,3,center_right,73
110,lb,0.15412546313010694,697.0,442.0,1259.0,2398.0,2016,2015,2018,3,center_right,74
136,md,0.1516849661498122,72.0,54.0,436.0,562.0,2016,2015,2018,3,center_right,75
149,lr,0.14146805421784014,62.0,52.0,82.0,196.0,2016,2015,2018,3,center_right,76
73,tz,0.13512926622664354,445.0,317.0,1239.0,2001.0,2016,2015,2018,3,center_right,77
156,gm,0.128177976150098,69.0,54.0,58.0,181.0,2016,2015,2018,3,center_right,78
15,it,0.1267549391775519,9546.0,6386.0,27630.5,43562.5,2016,2015,2018,3,center_right,79
176,io,0.1262175679983711,5.0,4.0,0.0,9.0,2016,2015,2018,3,center_right,80
30,ma,0.12131379700297988,315.0,230.0,1873.0,2418.0,2016,2015,2018,3,center_right,81
168,sl,0.11718452753859267,63.0,55.0,116.0,234.0,2016,2015,2018,3,center_right,82
183,tl,0.11566078696922011,61.0,46.0,43.0,150.0,2016,2015,2018,3,center_right,83
160,la,0.1082354680158301,50.0,37.0,23.0,110.0,2016,2015,2018,3,center_right,84
18,cn,0.10686696700107047,17961.0,11283.0,44745.0,73989.0,2016,2015,2018,3,center_right,85
43,ug,0.10034816926025825,531.0,410.0,1460.0,2401.0,2016,2015,2018,3,center_right,86
85,ec,0.09986312860882951,2687.0,2493.0,10271.0,15451.0,2016,2015,2018,3,center_right,87
128,mg,0.09484357066380983,67.0,50.0,172.0,289.0,2016,2015,2018,3,center_right,88
213,ky,0.09379021652277847,11.0,7.0,3.0,21.0,2016,2015,2018,3,center_right,89
177,ls,0.09179920276369388,64.0,43.0,55.0,162.0,2016,2015,2018,3,center_right,90
107,hr,0.08770912917901745,390.0,298.0,2240.0,2928.0,2016,2015,2018,3,center_right,91
199,ml,0.08752324888401093,69.0,61.0,100.0,230.0,2016,2015,2018,3,center_right,92
68,bo,0.08487437066262822,256.0,216.0,1015.0,1487.0,2016,2015,2018,3,center_right,93
67,mn,0.0842914277662495,142.0,104.0,365.0,611.0,2016,2015,2018,3,center_right,94
205,va,0.08355921514235289,25.0,24.0,2.0,51.0,2016,2015,2018,3,center_right,95
41,ro,0.0821182711675692,645.0,490.0,3883.0,5018.0,2016,2015,2018,3,center_right,96
153,ht,0.07667440577628136,62.0,50.0,85.0,197.0,2016,2015,2018,3,center_right,97
3,br,0.07555307705089463,10485.0,7911.0,162314.5,180710.5,2016,2015,2018,3,center_right,98
139,ge,0.07368050186036688,141.0,106.0,846.0,1093.0,2016,2015,2018,3,center_right,99
226,km,0.07223422637992212,6.0,7.0,2.0,15.0,2016,2015,2018,3,center_right,100
134,ne,0.062382023359007464,35.0,35.0,30.0,100.0,2016,2015,2018,3,center_right,101
195,mr,0.0621586904284858,14.0,13.0,18.0,45.0,2016,2015,2018,3,center_right,102
216,sr,0.06058012107396278,10.0,8.0,5.0,23.0,2016,2015,2018,3,center_right,103
53,do,0.06010590649649547,262.0,233.0,775.0,1270.0,2016,2015,2018,3,center_right,104
97,rw,0.059437013066249246,233.0,209.0,403.0,845.0,2016,2015,2018,3,center_right,105
119,tm,0.0568698915947007,10.0,8.0,7.0,25.0,2016,2015,2018,3,center_right,106
118,sn,0.05409008746553991,147.0,145.0,297.0,589.0,2016,2015,2018,3,center_right,107
185,bt,0.05138276900547278,66.0,70.0,104.0,240.0,2016,2015,2018,3,center_right,108
112,al,0.048344426278153226,165.0,150.0,542.0,857.0,2016,2015,2018,3,center_right,109
106,bg,0.04564444396526633,247.0,206.0,1557.0,2010.0,2016,2015,2018,3,center_right,110
64,jo,0.04159503951134501,899.0,692.0,1368.5,2959.5,2016,2015,2018,3,center_right,111
101,ci,0.038170177820146305,82.0,75.0,281.0,438.0,2016,2015,2018,3,center_right,112
83,ms,0.03175173169354546,4.0,3.0,0.0,7.0,2016,2015,2018,3,center_right,113
181,gp,0.03147195405746562,29.0,26.0,13.0,68.0,2016,2015,2018,3,center_right,114
71,py,0.031138696347884822,241.0,239.0,935.0,1415.0,2016,2015,2018,3,center_right,115
8,pe,0.031097656633153076,2017.0,1871.0,26180.0,30068.0,2016,2015,2018,3,center_right,116
108,ni,0.027199070755270244,157.0,166.0,473.5,796.5,2016,2015,2018,3,center_right,117
39,pr,0.026154709080901225,438.0,388.0,435.0,1261.0,2016,2015,2018,3,center_right,118
28,lt,0.022948968479424185,243.5,208.0,1848.0,2299.5,2016,2015,2018,3,center_right,119
95,si,0.020269130239178243,305.0,274.0,823.0,1402.0,2016,2015,2018,3,center_right,120
161,gy,0.017581788908189067,39.0,46.0,14.0,99.0,2016,2015,2018,3,center_right,121
120,sk,0.01574892081778841,334.0,272.0,969.0,1575.0,2016,2015,2018,3,center_right,122
162,cg,0.012675012065831666,38.0,40.0,36.0,114.0,2016,2015,2018,3,center_right,123
48,kh,0.01217934398011727,132.0,118.0,165.0,415.0,2016,2015,2018,3,center_right,124
236,yt,0.008763790826950281,6.0,5.0,0.0,11.0,2016,2015,2018,3,center_right,125
6,es,0.006095955880824884,13957.0,13316.0,57301.0,84574.0,2016,2015,2018,3,center_right,126
150,kz,0.0028604838967716774,425.0,423.0,2116.0,2964.0,2016,2015,2018,3,center_right,127
137,ga,-0.0003497830103493633,35.0,38.0,45.0,118.0,2016,2015,2018,3,center_right,128
65,mx,-0.001975600638505858,3660.0,3743.0,27294.0,34697.0,2016,2015,2018,3,center_right,129
144,kg,-0.0027035028873751595,77.0,78.0,254.0,409.0,2016,2015,2018,3,center_right,130
131,so,-0.005373714677827842,77.0,90.0,145.0,312.0,2016,2015,2018,3,center_right,131
29,zm,-0.00690102079632819,200.0,182.0,424.0,806.0,2016,2015,2018,3,center_right,132
222,ag,-0.007372479094937829,17.0,14.0,1.0,32.0,2016,2015,2018,3,center_right,133
32,ar,-0.008681190678692437,1771.0,1906.0,10368.0,14045.0,2016,2015,2018,3,center_right,134
133,tt,-0.011440475834890107,80.0,68.0,115.0,263.0,2016,2015,2018,3,center_right,135
204,sz,-0.013850635618642783,62.0,53.0,45.0,160.0,2016,2015,2018,3,center_right,136
59,my,-0.01599575580235313,2736.0,3138.0,7723.0,13597.0,2016,2015,2018,3,center_right,137
187,bb,-0.019343281501987296,32.0,26.0,13.0,71.0,2016,2015,2018,3,center_right,138
56,cv,-0.019710861657205512,79.0,75.0,85.0,239.0,2016,2015,2018,3,center_right,139
9,fr,-0.026096808264698214,11098.0,10782.0,20446.0,42326.0,2016,2015,2018,3,center_right,140
40,uy,-0.02625796724364573,285.0,297.0,1191.0,1773.0,2016,2015,2018,3,center_right,141
166,mq,-0.028210858133030432,17.0,18.0,9.0,44.0,2016,2015,2018,3,center_right,142
58,hu,-0.03142170547604135,875.0,858.0,2938.0,4671.0,2016,2015,2018,3,center_right,143
104,pl,-0.0333697454511502,1864.0,1819.0,13931.0,17614.0,2016,2015,2018,3,center_right,144
103,pa,-0.035757755022375055,278.0,341.0,1039.0,1658.0,2016,2015,2018,3,center_right,145
218,cw,-0.03672840023734541,21.0,34.0,2.0,57.0,2016,2015,2018,3,center_right,146
46,ke,-0.038542888722651165,858.0,865.0,3768.0,5491.0,2016,2015,2018,3,center_right,147
206,ck,-0.038610655524675346,1.0,1.0,0.0,2.0,2016,2015,2018,3,center_right,148
215,as,-0.04325463862036472,10.0,12.0,2.0,24.0,2016,2015,2018,3,center_right,149
25,th,-0.043452190742679066,1097.0,1134.0,2343.0,4574.0,2016,2015,2018,3,center_right,150
163,cf,-0.044645336398325644,15.0,18.0,19.0,52.0,2016,2015,2018,3,center_right,151
211,st,-0.05395001185344218,16.0,17.0,11.0,44.0,2016,2015,2018,3,center_right,152
69,cl,-0.05423096889972658,2270.0,2481.0,9887.0,14638.0,2016,2015,2018,3,center_right,153
180,eh,-0.06723148108424415,4.0,5.0,0.0,9.0,2016,2015,2018,3,center_right,154
201,gw,-0.07138504333398382,20.0,23.0,33.0,76.0,2016,2015,2018,3,center_right,155
221,sm,-0.07164507756040615,9.0,11.0,2.0,22.0,2016,2015,2018,3,center_right,156
208,aq,-0.07203351545929156,6.0,6.0,1.0,13.0,2016,2015,2018,3,center_right,157
234,ad,-0.0770690446994792,17.0,20.0,15.0,52.0,2016,2015,2018,3,center_right,158
200,im,-0.0812405428850514,8.0,8.0,1.0,17.0,2016,2015,2018,3,center_right,159
130,bf,-0.09262727102845948,105.0,130.0,224.0,459.0,2016,2015,2018,3,center_right,160
37,tr,-0.09352975449330031,3113.0,3413.0,30255.0,36781.0,2016,2015,2018,3,center_right,161
197,ws,-0.09482998982740316,12.0,10.0,4.0,26.0,2016,2015,2018,3,center_right,162
91,bh,-0.09962181762114464,114.0,132.0,92.0,338.0,2016,2015,2018,3,center_right,163
11,pt,-0.10208662380851606,4842.0,5751.0,30390.5,40983.5,2016,2015,2018,3,center_right,164
19,nl,-0.10485978608333336,5682.0,6286.0,9218.0,21186.0,2016,2015,2018,3,center_right,165
60,il,-0.1090280037246052,1054.0,1180.0,3051.0,5285.0,2016,2015,2018,3,center_right,166
75,be,-0.11507887683699781,3589.0,4198.0,6136.0,13923.0,2016,2015,2018,3,center_right,167
12,de,-0.12059710600218218,12997.0,14893.0,26318.0,54208.0,2016,2015,2018,3,center_right,168
143,tc,-0.12242684964255444,10.0,13.0,0.0,23.0,2016,2015,2018,3,center_right,169
13,ca,-0.12320022998149859,7062.0,7964.5,18493.5,33520.0,2016,2015,2018,3,center_right,170
52,lv,-0.12383881963992797,115.0,129.5,895.5,1140.0,2016,2015,2018,3,center_right,171
87,kr,-0.1246004589848,3372.0,4178.0,12053.0,19603.0,2016,2015,2018,3,center_right,172
20,jp,-0.1319472354287841,4424.0,5645.0,16203.0,26272.0,2016,2015,2018,3,center_right,173
49,tw,-0.13225999141945216,1581.0,1886.0,5436.0,8903.0,2016,2015,2018,3,center_right,174
198,gd,-0.14292559974993937,58.0,56.0,12.0,126.0,2016,2015,2018,3,center_right,175
124,hk,-0.14315644444001996,1695.0,2153.0,1915.0,5763.0,2016,2015,2018,3,center_right,176
148,na,-0.14820497540038496,106.0,121.0,169.0,396.0,2016,2015,2018,3,center_right,177
171,re,-0.14865585999154268,28.0,37.0,23.0,88.0,2016,2015,2018,3,center_right,178
167,um,-0.15015791044025728,7.0,9.0,2.0,18.0,2016,2015,2018,3,center_right,179
169,ax,-0.15076262074383737,2.0,3.0,1.0,6.0,2016,2015,2018,3,center_right,180
31,at,-0.15217711250123625,2377.0,2780.0,4961.0,10118.0,2016,2015,2018,3,center_right,181
22,gb,-0.15277438848634783,22353.5,28270.5,60542.0,111166.0,2016,2015,2018,3,center_right,182
152,ee,-0.15446919713706952,263.0,313.0,673.0,1249.0,2016,2015,2018,3,center_right,183
125,sa,-0.15726441423264878,2352.0,3368.0,2504.0,8224.0,2016,2015,2018,3,center_right,184
117,li,-0.15823439066105027,18.0,18.0,7.0,43.0,2016,2015,2018,3,center_right,185
70,cz,-0.15913270820425293,1058.0,1336.0,5179.0,7573.0,2016,2015,2018,3,center_right,186
77,om,-0.15959793669764297,310.0,478.0,201.0,989.0,2016,2015,2018,3,center_right,187
227,sh,-0.16442768791803225,1.0,1.0,0.0,2.0,2016,2015,2018,3,center_right,188
54,ie,-0.16456192141631984,2042.0,2457.0,4412.0,8911.0,2016,2015,2018,3,center_right,189
88,fj,-0.16694571874708547,81.0,94.0,263.0,438.0,2016,2015,2018,3,center_right,190
115,kn,-0.1709928227560091,26.0,30.0,6.0,62.0,2016,2015,2018,3,center_right,191
191,bz,-0.17602582823655225,16.0,22.0,10.0,48.0,2016,2015,2018,3,center_right,192
38,za,-0.17608098899398955,1922.0,2865.0,16804.5,21591.5,2016,2015,2018,3,center_right,193
63,fi,-0.19569546939387145,1437.0,1885.0,6110.0,9432.0,2016,2015,2018,3,center_right,194
7,sg,-0.19599378819662927,2173.0,2977.0,2651.0,7801.0,2016,2015,2018,3,center_right,195
2,us,-0.19682295658080656,29793.5,44174.0,181747.5,255715.0,2016,2015,2018,3,center_right,196
170,pg,-0.19765619293548806,36.0,44.0,46.0,126.0,2016,2015,2018,3,center_right,197
66,cy,-0.2010056787458119,460.0,697.0,712.0,1869.0,2016,2015,2018,3,center_right,198
114,bw,-0.2049207803841307,125.0,170.0,206.0,501.0,2016,2015,2018,3,center_right,199
109,mt,-0.20872389271948297,108.0,137.0,208.0,453.0,2016,2015,2018,3,center_right,200
155,nc,-0.22329484414322726,21.0,29.0,8.0,58.0,2016,2015,2018,3,center_right,201
182,bm,-0.2256430638889088,9.0,11.0,4.0,24.0,2016,2015,2018,3,center_right,202
235,gu,-0.2263811473102716,7.0,8.0,7.0,22.0,2016,2015,2018,3,center_right,203
123,bs,-0.2304836184088749,17.0,23.0,4.0,44.0,2016,2015,2018,3,center_right,204
140,fk,-0.23107383407770263,6.0,8.0,1.0,15.0,2016,2015,2018,3,center_right,205
61,se,-0.23568158401999656,3248.0,4546.0,7637.0,15431.0,2016,2015,2018,3,center_right,206
86,kw,-0.25201180254699324,209.0,307.0,201.0,717.0,2016,2015,2018,3,center_right,207
50,nz,-0.25500182144990996,1302.0,1835.0,3415.0,6552.0,2016,2015,2018,3,center_right,208
5,ch,-0.26573886436010224,4448.0,6585.0,7758.0,18791.0,2016,2015,2018,3,center_right,209
207,vi,-0.2690572286828623,13.0,17.0,4.0,34.0,2016,2015,2018,3,center_right,210
55,au,-0.2697498768352554,6138.0,9970.0,27663.0,43771.0,2016,2015,2018,3,center_right,211
175,bn,-0.2768753169743746,63.0,104.0,54.0,221.0,2016,2015,2018,3,center_right,212
100,dk,-0.2884430144093039,2114.5,3190.5,8053.0,13358.0,2016,2015,2018,3,center_right,213
225,wf,-0.2972706001966479,1.0,2.0,1.0,4.0,2016,2015,2018,3,center_right,214
217,gq,-0.3091437619390541,5.0,11.0,6.0,22.0,2016,2015,2018,3,center_right,215
189,gf,-0.31603462705489505,14.0,25.0,13.0,52.0,2016,2015,2018,3,center_right,216
44,no,-0.32318101710933783,1161.0,1957.0,3608.0,6726.0,2016,2015,2018,3,center_right,217
141,sb,-0.33745198312898406,10.0,13.0,2.0,25.0,2016,2015,2018,3,center_right,218
165,pw,-0.341520730705904,3.0,6.0,1.0,10.0,2016,2015,2018,3,center_right,219
145,mv,-0.3680165364297557,21.0,51.0,23.0,95.0,2016,2015,2018,3,center_right,220
158,is,-0.3693490252734138,165.0,263.0,360.0,788.0,2016,2015,2018,3,center_right,221
105,mo,-0.37048635162625104,104.0,219.0,86.0,409.0,2016,2015,2018,3,center_right,222
147,ae,-0.37406984755300066,771.0,1700.0,1051.0,3522.0,2016,2015,2018,3,center_right,223
129,lu,-0.38486290104344323,260.0,497.0,311.0,1068.0,2016,2015,2018,3,center_right,224
190,ai,-0.409772006417962,5.0,9.0,0.0,14.0,2016,2015,2018,3,center_right,225
210,mh,-0.4275143539757251,2.0,4.0,0.0,6.0,2016,2015,2018,3,center_right,226
82,qa,-0.4365697506712354,382.0,907.0,479.0,1768.0,2016,2015,2018,3,center_right,227
229,vc,-0.4560248316906009,7.0,18.0,6.0,31.0,2016,2015,2018,3,center_right,228
188,gl,-0.47296089509650213,13.0,20.0,9.0,42.0,2016,2015,2018,3,center_right,229
127,vu,-0.47521298462735834,5.0,10.0,8.0,23.0,2016,2015,2018,3,center_right,230
212,sj,-0.48178096927502756,5.0,9.0,3.0,17.0,2016,2015,2018,3,center_right,231
230,sx,-0.4907704075110767,8.0,15.0,0.0,23.0,2016,2015,2018,3,center_right,232
179,gi,-0.5030354336477147,3.0,8.0,1.0,12.0,2016,2015,2018,3,center_right,233
239,lc,-0.5097354492065281,2.0,5.0,3.0,10.0,2016,2015,2018,3,center_right,234
209,mc,-0.512817063772706,8.0,22.0,0.0,30.0,2016,2015,2018,3,center_right,235
224,je,-0.5182324280575121,6.0,14.0,5.0,25.0,2016,2015,2018,3,center_right,236
228,pf,-0.519125199658057,5.0,14.0,11.0,30.0,2016,2015,2018,3,center_right,237
196,fo,-0.5812198774666751,8.0,16.0,11.0,35.0,2016,2015,2018,3,center_right,238
240,nf,-0.6266442495670784,0.0,1.0,0.0,1.0,2016,2015,2018,3,center_right,239
245,pn,-0.6335337672329953,0.0,1.0,0.0,1.0,2016,2015,2018,3,center_right,240
237,nr,-0.6369790547955676,1.0,4.0,1.0,6.0,2016,2015,2018,3,center_right,241
241,bl,-0.7789903443637672,0.0,2.0,0.0,2.0,2016,2015,2018,3,center_right,242
242,cc,-0.853392316478556,0.0,2.0,0.0,2.0,2016,2015,2018,3,center_right,243
243,tv,-1.196822944612581,0.0,1.0,0.0,1.0,2016,2015,2018,3,center_right,244
244,tk,-1.196822944612581,0.0,1.0,0.0,1.0,2016,2015,2018,3,center_right,245
240,hm,1.3131171541769877,1.0,0.0,0.0,1.0,2017,2016,2019,3,center_right,1
238,wf,0.804629949278617,1.0,0.0,0.0,1.0,2017,2016,2019,3,center_right,2
148,sy,0.6964694004550258,473.0,79.0,517.0,1069.0,2017,2016,2019,3,center_right,3
108,ye,0.5974901950090344,234.0,76.0,230.0,540.0,2017,2016,2019,3,center_right,4
55,cu,0.573925630887461,1304.0,419.0,4322.0,6045.0,2017,2016,2019,3,center_right,5
239,kp,0.5737681130213269,7.0,2.0,8.0,17.0,2017,2016,2019,3,center_right,6
24,ve,0.5205023306841831,1622.0,597.0,3919.0,6138.0,2017,2016,2019,3,center_right,7
105,er,0.4588952668914353,47.0,23.0,50.0,120.0,2017,2016,2019,3,center_right,8
70,tg,0.41424148267682365,70.0,36.0,87.0,193.0,2017,2016,2019,3,center_right,9
11,ir,0.40407064453027247,2926.0,964.0,18050.0,21940.0,2017,2016,2019,3,center_right,10
93,af,0.3968891412003704,274.0,153.0,482.0,909.0,2017,2016,2019,3,center_right,11
106,ua,0.38634320106228137,1257.0,498.0,12634.0,14389.0,2017,2016,2019,3,center_right,12
230,ki,0.37335200804898055,3.0,1.0,0.0,4.0,2017,2016,2019,3,center_right,13
33,in,0.37148280492780733,13620.0,4796.0,88176.5,106592.5,2017,2016,2019,3,center_right,14
111,sl,0.3601921433340442,76.0,41.0,110.0,227.0,2017,2016,2019,3,center_right,15
4,ng,0.35954789715415575,2702.0,1137.0,12822.0,16661.0,2017,2016,2019,3,center_right,16
116,sd,0.3540854322962582,589.0,248.0,1085.0,1922.0,2017,2016,2019,3,center_right,17
172,by,0.35205541758068665,171.0,83.0,923.0,1177.0,2017,2016,2019,3,center_right,18
176,gn,0.3514843045577141,48.0,24.0,50.0,122.0,2017,2016,2019,3,center_right,19
62,gh,0.33012581624526577,1232.0,562.0,3376.5,5170.5,2017,2016,2019,3,center_right,20
115,tn,0.3195880656756358,474.0,213.0,1284.0,1971.0,2017,2016,2019,3,center_right,21
26,pk,0.3131171673081792,3451.0,1546.0,13450.0,18447.0,2017,2016,2019,3,center_right,22
83,cd,0.307071920762437,179.0,96.0,431.0,706.0,2017,2016,2019,3,center_right,23
40,dz,0.30688223518525903,391.0,203.0,2986.0,3580.0,2017,2016,2019,3,center_right,24
20,bd,0.30519056628247593,2588.0,1085.0,8970.5,12643.5,2017,2016,2019,3,center_right,25
103,ly,0.3006507842237941,267.0,129.0,275.0,671.0,2017,2016,2019,3,center_right,26
207,tj,0.28562518214366295,38.0,29.0,80.0,147.0,2017,2016,2019,3,center_right,27
73,cm,0.2847590989333934,392.0,222.0,1154.0,1768.0,2017,2016,2019,3,center_right,28
95,mm,0.28456579864253484,229.0,108.0,351.0,688.0,2017,2016,2019,3,center_right,29
126,am,0.2782395788466742,157.0,85.0,730.5,972.5,2017,2016,2019,3,center_right,30
67,zw,0.27459238450009577,471.0,225.0,829.0,1525.0,2017,2016,2019,3,center_right,31
71,sv,0.2675451597730429,153.0,89.0,400.0,642.0,2017,2016,2019,3,center_right,32
117,bv,0.26725179984428743,8.0,6.0,0.0,14.0,2017,2016,2019,3,center_right,33
178,mf,0.2625239905924554,2.0,1.0,0.0,3.0,2017,2016,2019,3,center_right,34
57,bq,0.2584500431779848,4.0,3.0,0.0,7.0,2017,2016,2019,3,center_right,35
37,iq,0.2492990697760633,1362.0,749.0,2981.0,5092.0,2017,2016,2019,3,center_right,36
92,et,0.24774254613477703,1009.0,685.0,5631.5,7325.5,2017,2016,2019,3,center_right,37
198,dm,0.24678885953246002,24.0,12.0,2.0,38.0,2017,2016,2019,3,center_right,38
196,me,0.2426633965209688,58.0,39.0,83.0,180.0,2017,2016,2019,3,center_right,39
72,rs,0.22815633990758893,589.0,329.0,3604.0,4522.0,2017,2016,2019,3,center_right,40
118,gr,0.2267435165954743,2292.0,1116.0,5539.0,8947.0,2017,2016,2019,3,center_right,41
188,mz,0.2259744637387614,288.0,172.0,824.0,1284.0,2017,2016,2019,3,center_right,42
150,az,0.22311975180526875,252.0,148.0,961.0,1361.0,2017,2016,2019,3,center_right,43
23,eg,0.2207963568992016,2683.0,1389.0,8526.0,12598.0,2017,2016,2019,3,center_right,44
75,ba,0.21914182854096267,185.0,125.0,562.0,872.0,2017,2016,2019,3,center_right,45
80,uz,0.2186928960819639,142.0,91.0,1226.0,1459.0,2017,2016,2019,3,center_right,46
177,eh,0.2178468846890196,3.0,2.0,1.0,6.0,2017,2016,2019,3,center_right,47
12,bj,0.21684183813014501,155.0,120.0,325.0,600.0,2017,2016,2019,3,center_right,48
197,md,0.21550826543170348,96.0,60.0,486.0,642.0,2017,2016,2019,3,center_right,49
139,ph,0.2121430452079331,978.0,525.0,7042.5,8545.5,2017,2016,2019,3,center_right,50
182,tl,0.2101939499690605,60.0,38.0,40.0,138.0,2017,2016,2019,3,center_right,51
160,td,0.20966718097284545,27.0,19.0,21.0,67.0,2017,2016,2019,3,center_right,52
224,vg,0.20771508521042392,4.0,2.0,0.0,6.0,2017,2016,2019,3,center_right,53
98,ps,0.20656001903201646,288.0,173.0,482.0,943.0,2017,2016,2019,3,center_right,54
114,vn,0.20531662888884045,1779.0,933.0,2486.0,5198.0,2017,2016,2019,3,center_right,55
124,np,0.20329629567828017,687.0,457.0,1969.0,3113.0,2017,2016,2019,3,center_right,56
222,gg,0.20144108741773561,2.0,1.0,0.0,3.0,2017,2016,2019,3,center_right,57
136,hn,0.19824262562599043,213.0,142.0,471.0,826.0,2017,2016,2019,3,center_right,58
233,fm,0.19645029264354613,3.0,2.0,1.0,6.0,2017,2016,2019,3,center_right,59
97,ao,0.18996826031518033,267.0,202.0,485.0,954.0,2017,2016,2019,3,center_right,60
31,lk,0.18430975368893476,959.0,518.0,3352.0,4829.0,2017,2016,2019,3,center_right,61
162,dj,0.17928487671630625,9.0,7.0,9.0,25.0,2017,2016,2019,3,center_right,62
164,cf,0.17824734786549232,20.0,16.0,14.0,50.0,2017,2016,2019,3,center_right,63
174,bi,0.1779500335015144,40.0,32.0,43.0,115.0,2017,2016,2019,3,center_right,64
122,ss,0.17322281532249273,60.0,48.0,39.0,147.0,2017,2016,2019,3,center_right,65
1,id,0.17313792770522538,2859.0,1618.0,17757.5,22234.5,2017,2016,2019,3,center_right,66
7,ma,0.16421612658394635,356.0,235.0,2106.0,2697.0,2017,2016,2019,3,center_right,67
158,gm,0.1570247504610486,70.0,56.0,72.0,198.0,2017,2016,2019,3,center_right,68
200,io,0.15601109251849807,5.0,4.0,0.0,9.0,2017,2016,2019,3,center_right,69
6,co,0.1550792688810381,6773.0,4872.0,52358.0,64003.0,2017,2016,2019,3,center_right,70
234,cc,0.1550792681056318,1.0,1.0,0.0,2.0,2017,2016,2019,3,center_right,71
13,ru,0.15261095501305366,2460.0,1805.0,18281.0,22546.0,2017,2016,2019,3,center_right,72
88,mu,0.15000621568988895,61.0,43.0,87.0,191.0,2017,2016,2019,3,center_right,73
194,gy,0.148356842460506,43.0,39.0,18.0,100.0,2017,2016,2019,3,center_right,74
94,mk,0.14601141234789522,132.0,95.0,286.0,513.0,2017,2016,2019,3,center_right,75
17,lb,0.1453355056694377,757.0,491.0,1398.0,2646.0,2017,2016,2019,3,center_right,76
202,cx,0.14402024228894114,4.0,3.0,0.0,7.0,2017,2016,2019,3,center_right,77
125,lr,0.13917638208133803,61.0,53.0,77.0,191.0,2017,2016,2019,3,center_right,78
60,tz,0.13847462214965492,446.0,321.0,1217.0,1984.0,2017,2016,2019,3,center_right,79
102,al,0.13834081762205533,199.0,142.0,526.0,867.0,2017,2016,2019,3,center_right,80
86,gt,0.12803271510302505,209.0,157.0,700.0,1066.0,2017,2016,2019,3,center_right,81
170,aq,0.12530362120752267,8.0,6.0,1.0,15.0,2017,2016,2019,3,center_right,82
142,as,0.12224564523450528,12.0,10.0,2.0,24.0,2017,2016,2019,3,center_right,83
180,mw,0.12203546760230899,221.0,148.0,464.0,833.0,2017,2016,2019,3,center_right,84
3,ec,0.12150072747956057,2944.0,2510.0,11004.0,16458.0,2017,2016,2019,3,center_right,85
131,cr,0.12108231834147004,598.0,456.0,1942.0,2996.0,2017,2016,2019,3,center_right,86
152,ls,0.11087557031568664,58.0,40.0,52.0,150.0,2017,2016,2019,3,center_right,87
219,aw,0.1102055866663058,14.0,10.0,2.0,26.0,2017,2016,2019,3,center_right,88
211,tk,0.1094357194536914,1.0,1.0,0.0,2.0,2017,2016,2019,3,center_right,89
135,mn,0.10941800941759672,162.0,113.0,375.0,650.0,2017,2016,2019,3,center_right,90
41,it,0.1090773055803035,10086.0,6937.0,29377.0,46400.0,2017,2016,2019,3,center_right,91
208,sc,0.09976766237480722,14.0,11.0,10.0,35.0,2017,2016,2019,3,center_right,92
191,tm,0.09433862767193542,9.0,7.0,7.0,23.0,2017,2016,2019,3,center_right,93
39,ge,0.09255898150284553,164.0,119.0,888.0,1171.0,2017,2016,2019,3,center_right,94
47,ug,0.08612855276166093,554.0,452.0,1637.0,2643.0,2017,2016,2019,3,center_right,95
19,hr,0.07847514663608315,446.0,340.0,2439.0,3225.0,2017,2016,2019,3,center_right,96
128,so,0.07665218147810703,99.0,103.0,154.0,356.0,2017,2016,2019,3,center_right,97
137,jm,0.07648353093835558,73.0,51.0,101.0,225.0,2017,2016,2019,3,center_right,98
91,sn,0.0752415389878043,153.0,146.0,327.0,626.0,2017,2016,2019,3,center_right,99
34,br,0.07493373461270968,11078.0,8158.0,180093.5,199329.5,2017,2016,2019,3,center_right,100
215,va,0.07419214082232499,23.0,22.0,1.0,46.0,2017,2016,2019,3,center_right,101
9,cn,0.07337161674618656,19630.0,13502.0,47982.0,81114.0,2017,2016,2019,3,center_right,102
166,do,0.07240615655358981,319.0,276.0,824.0,1419.0,2017,2016,2019,3,center_right,103
130,jo,0.07067063188368035,938.0,690.0,1422.5,3050.5,2017,2016,2019,3,center_right,104
175,pr,0.06960105196585263,472.0,364.0,436.0,1272.0,2017,2016,2019,3,center_right,105
74,bo,0.06098253580367363,275.0,240.0,1142.0,1657.0,2017,2016,2019,3,center_right,106
